362;0.73;221133;602;3.69e-06;6;169;-3.782;0;206;97.954;4.0;932;0;Independent Women, Pt. I;Destiny's Child
139;845;256027;576;0.0;11;0.0764;-5.15;0;153;127.641;4.0;455;0;Bills, Bills, Bills;Destiny's Child
102;721;263440;723;4.4e-06;2;0.0651;-7.08;0;0.0631;88.933;4.0;769;0;No More (Baby I'ma Do Right);3LW
0.0382;518;300573;666;2.47e-05;0;289;-5.306;1;0.0313;130.048;4.0;254;0;Summer Is Over feat. Sara Bareilles;Jon McLaughlin
201;415;251640;661;0.0;7;143;-4.629;1;0.0296;156.177;4.0;283;0;Beautiful Disaster;Jon McLaughlin
245;319;252053;664;0.0;1;0.0812;-4.85;1;0.0357;112.377;5.0;441;0;Human;Jon McLaughlin
787;386;226840;248;1.49e-06;11;143;-11.42;1;0.0291;106.259;3.0;153;0;So Close;Jon McLaughlin
0.0193;439;206000;906;0.0;3;373;-4.8;1;0.0439;161.905;4.0;0.69;0;In Love With a Girl;Gavin DeGraw
789;764;224987;348;0.0;9;0.0997;-7.98;1;0.0643;119.651;4.0;773;0;Simple Love Song;Anuhea
214;685;339733;607;0.0;11;345;-5.301;1;0.0431;125.011;4.0;463;0;Honeymoon Avenue;Ariana Grande
413;454;194707;521;0.0;7;119;-4.143;1;0.0285;72.28;4.0;231;0;Tattooed Heart;Ariana Grande
831;0.4;327773;337;0.0;2;0.0934;-7.404;1;0.0355;108.196;5.0;354;0;Almost Is Never Enough;Nathan Sykes
789;664;145707;0.32;0.0;4;152;-7.356;1;0.0322;141.916;3.0;0.71;0;Perfect Harmony;Rags Cast
268;562;235947;659;0.0;10;133;-5.234;1;0.0824;87.539;4.0;246;0;Pyramid (feat. Iyaz);Charice
0.74;637;233000;659;0.0;3;227;-6.964;1;0.0409;102.029;4.0;531;0;Best Friend;Jason Chen
962;0.47;246896;271;0.0;8;106;-8.335;1;0.0392;129.623;4.0;396;0;Over And Over Again;Nathan Sykes
126;758;222733;699;0.0;0;0.0643;-4.217;1;51;95.011;4.0;724;0;Put Your Arms Around Me;Natasha Bedingfield
0.0269;704;196853;604;0.0;1;0.0835;-4.865;1;0.0308;115.48;4.0;486;0;Try Everything;Shakira
0.39;712;181880;0.62;0.0;4;0.0994;-4.187;1;0.0888;99.953;4.0;519;0;Starving;Hailee Steinfeld
0.00406;616;206013;709;2.56e-06;10;501;-6.134;1;0.0312;122.984;4.0;545;0;I Dare You;Bea Miller
771;658;241813;566;0.0;7;167;-6.179;1;0.0259;80.035;4.0;513;0;Force of Nature;Bea Miller
0.0305;555;187973;0.79;0.0;3;94;-5.777;1;0.0507;79.016;4.0;519;0;Perfect Picture;Bea Miller
0.0278;0.51;164347;708;3.86e-06;9;117;-3.092;0;51;188.058;4.0;767;0;Tangled Up In Me;Skye Sweetnam
0.0273;487;208360;759;0.0;11;165;-4.849;1;0.0405;80.958;4.0;238;0;Why Can't I?;Liz Phair
0.0901;635;225400;977;2.61e-06;5;241;-3.213;0;0.0588;111.955;4.0;431;0;God Is a DJ;P!nk
0.0637;406;224848;638;0.0;9;107;-6.085;0;0.13;177.916;4.0;404;0;Save My Soul;JoJo
0.0368;277;244413;604;0.0;0;365;-3.778;0;62;199.519;3.0;0.28;0;Mad Love.;JoJo
0.19;776;239880;507;0.0;9;0.12;-5.752;0;0.0405;98.051;4.0;0.51;0;Secret Love;JoJo
122;498;197847;586;0.0;6;106;-5.936;1;0.31;81.945;4.0;489;0;Dear No One;Tori Kelly
466;657;204960;485;0.0;3;0.0889;-5.634;0;0.0672;135.805;4.0;402;0;First Heartbreak;Tori Kelly
104;652;249960;621;5.3e-06;9;0.0382;-8.677;0;263;169.983;4.0;647;0;Video;India.Arie
152;494;227928;542;0.0;6;101;-6.995;1;0.0277;81.34;4.0;246;0;"Beauty and the Beast - From ""Beauty and the Beast""";Ariana Grande
0.0458;732;241387;772;0.0;11;0.76;-7.974;0;0.0382;130.14;4.0;763;0;I2I;Tevin Campbell
0.00411;557;242973;796;0.0;3;0.0951;-4.147;1;0.0482;127.999;4.0;452;0;Confetti Falling;Big Time Rush
211;627;245200;669;2.72e-06;0;111;-9.985;1;0.0412;94.029;4.0;0.5;0;You Gotta Be;Des'ree
429;616;169307;401;0.0;0;161;-7.318;1;0.0344;143.75;4.0;354;0;Can't Blame a Girl for Trying;Sabrina Carpenter
0.00486;586;192720;637;2.97e-06;8;112;-6.621;1;0.0274;88.025;4.0;331;0;Eyes Wide Open;Sabrina Carpenter
0.00397;763;187960;569;7.85e-05;6;0.0755;-5.585;1;0.0401;122.988;4.0;751;0;"Wildside - From ""Adventures in Babysitting""";Sofia Carson
256;539;243773;658;0.0;0;286;-5.109;1;0.0295;136.357;3.0;494;0;Can I Have This Dance;High School Musical Cast
0.4;679;266867;657;0.0;5;0.0497;-9.897;1;0.0255;97.8;4.0;558;0;Hold On;Wilson Phillips
0.0156;627;164840;871;4.63e-06;1;0.23;-4.403;0;0.0336;129.059;4.0;677;0;Be My Baby;Bea Miller
828;717;260187;0.32;0.0;3;107;-8.393;1;0.0283;107.946;4.0;331;0;Photograph (feat. Bea Miller);Boyce Avenue
0.41;694;244189;472;0.0;8;233;-8.62;1;0.0281;95.002;4.0;466;0;Closer (feat. Sarah Hyland);Boyce Avenue
299;0.51;178320;602;0.0;3;126;-6.317;1;0.0616;148.077;4.0;305;0;"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack";Hailee Steinfeld
382;428;291640;514;0.0;7;186;-5.021;1;0.0271;135.819;4.0;141;0;From This Moment On;Shania Twain
0.45;551;212560;527;0.0;3;0.0867;-7.119;1;0.0302;133.758;4.0;662;0;You're Still The One;Shania Twain
0.0136;523;214827;828;0.000255;1;165;-4.696;1;0.0762;96.952;4.0;473;0;Everywhere;Michelle Branch
0.00509;571;234147;0.89;0.0;9;0.0769;-1.6;1;0.0395;110.958;4.0;725;0;Just The Girl;The Click Five
0.0535;0.5;217440;802;0.0;2;103;-4.205;1;104;174.039;4.0;743;0;Pieces Of Me;Ashlee Simpson
0.000668;493;202496;956;0.0;1;416;-4.221;0;138;160.006;4.0;467;0;She Looks So Perfect;5 Seconds of Summer
0.00216;659;216454;0.9;0.0;4;111;-4.856;1;0.0317;118.04;4.0;882;0;She's Kinda Hot;5 Seconds of Summer
0.0236;0.92;293827;654;0.0158;11;0.0359;-3.051;0;0.0401;117.046;4.0;856;0;Billie Jean;Michael Jackson
0.0491;779;258040;867;7.98e-06;3;197;-3.704;0;0.0457;138.858;4.0;918;0;Beat It - Single Version;Michael Jackson
0.11;758;198507;927;0.0285;9;374;-2.768;1;0.0509;115.076;4.0;953;0;Black or White - Single Version;Michael Jackson
0.0367;608;297400;816;0.000554;1;116;-5.926;1;0.11;114.484;4.0;497;0;The Way You Make Me Feel;Michael Jackson
0.43;794;319307;798;1.15e-05;8;114;-5.639;1;0.0366;100.338;4.0;268;0;Man In The Mirror;Michael Jackson
0.23;888;238733;815;0.000424;11;127;-4.909;0;0.0404;127.273;4.0;0.96;0;P.Y.T. (Pretty Young Thing);Michael Jackson
0.00388;492;186867;797;0.0;11;466;-4.666;1;0.0388;79.513;4.0;533;0;Ultimate;Lindsay Lohan
107;632;249147;518;0.0;6;354;-6.126;1;0.0313;90.007;4.0;0.45;0;If I Were a Boy;Beyoncé
143;658;252053;696;0.0;3;131;-4.293;1;0.0707;85.998;4.0;655;0;With You;Chris Brown
0.0371;672;278036;819;0.000184;11;203;-4.457;1;0.0463;120.013;4.0;452;0;Forever;Chris Brown
309;421;285120;407;0.000961;10;0.11;-7.445;1;0.0267;139.028;3.0;168;0;A Thousand Years;Christina Perri
0.0345;589;207145;0.83;0.0;1;344;-5.547;1;0.0984;94.999;4.0;595;0;Gave Me Something;Jess Glynne
0.00159;642;227344;823;0.0;0;0.0776;-5.717;1;0.0289;122.977;4.0;441;0;Hold My Hand;Jess Glynne
106;677;152333;437;0.0;4;0.0897;-7.413;1;0.0322;108.054;4.0;455;0;"When Will My Life Begin - From ""Tangled""/Soundtrack Version";Mandy Moore
845;0.24;224240;0.16;0.0;5;0.0842;-14.213;1;0.0301;92.742;4.0;199;0;"I See the Light - From ""Tangled""/Soundtrack Version";Mandy Moore
0.0647;575;244667;886;0.000187;5;709;-5.182;1;34;96.308;4.0;608;0;Torn;Natalie Imbruglia
197;794;281773;891;9.04e-05;1;136;-6.918;1;0.0439;104.315;4.0;813;0;Ain't Nobody;Chaka Khan
0.0029;555;271560;0.63;0.00681;4;336;-13.11;1;0.0353;128.661;4.0;488;0;Dreams;The Cranberries
307;556;251253;517;0.00115;9;77;-8.769;1;0.0287;169.938;4.0;779;0;I Knew I Loved You;Savage Garden
413;625;270333;426;0.0;2;116;-8.392;0;0.0271;110.018;4.0;123;0;Un-Break My Heart;Toni Braxton
0.0704;689;269173;677;0.0;0;0.0877;-6.36;1;0.0326;153.919;4.0;265;0;Breathe Again;Toni Braxton
0.0117;852;267440;563;1.96e-05;10;119;-8.663;0;0.0377;92.112;4.0;887;0;You're Makin' Me High;Toni Braxton
371;814;268040;431;0.0;8;335;-9.125;1;0.0936;129.957;4.0;546;0;My Little Secret;Xscape
0.0527;701;255453;383;0.0;10;0.0525;-9.016;1;0.0284;135.877;4.0;241;0;One Of Those Love Songs;Xscape
415;773;256720;309;0.00014;7;111;-8.5;0;0.0339;128.105;4.0;411;0;Softest Place On Earth;Xscape
311;657;260427;456;0.0;0;0.0922;-8.917;1;0.0345;115.4;4.0;181;0;The Arms of the One Who Loves You;Xscape
0.00947;739;261933;947;2.99e-05;11;326;-1.915;0;0.0412;88.009;4.0;762;0;He Wasn't Man Enough;Toni Braxton
259;534;249813;642;0.0;9;0.29;-3.971;1;0.0504;92.963;4.0;139;0;Secret Love Song;Little Mix
784;485;180640;332;0.000122;4;146;-9.244;1;0.0338;130.813;4.0;255;0;I Can't Fall in Love Without You;Zara Larsson
965;0.71;275280;0.0565;0.0;7;0.0889;-15.099;1;0.0534;123.994;4.0;352;0;Lost Boy;Ruth B.
524;849;203720;531;0.0;7;0.0693;-5.534;1;258;91.927;4.0;771;0;Yesterday;Atmosphere
622;413;168480;439;0.00562;10;0.0704;-8.537;1;31;97.942;4.0;336;0;Honest;Joseph
904;513;193917;274;9.27e-06;0;0.1;-13.577;1;0.0289;129.834;4.0;381;0;When Will I Learn;Kina Grannis
701;447;171046;288;1.56e-06;4;0.0915;-9.131;1;0.0298;139.522;4.0;352;0;Lady Brain;The Harmaleighs
265;546;201413;0.76;7.47e-05;8;0.0948;-6.763;1;0.0428;151.456;4.0;461;0;Cleopatra;The Lumineers
286;614;264151;549;2.64e-06;5;142;-6.986;1;0.0516;77.926;4.0;255;0;Heavy;Birdtalker
0.0299;604;203310;841;0.00382;1;136;-5.145;1;0.0423;138.976;4.0;585;0;Celeste;Ezra Vine
859;606;201333;411;0.00247;1;252;-11.765;1;0.0316;117.819;4.0;234;0;Don't Say;Lullanas
323;661;186492;544;0.0222;7;0.0871;-11.193;1;0.0304;139.012;4.0;307;0;Like Home;Colin & Caroline
395;644;195107;523;0.0;4;93;-7.66;1;0.0378;95.966;4.0;453;0;I Know;Sammy Brue
208;645;150706;0.52;0.0;1;0.0842;-7.417;1;0.0576;169.986;4.0;395;0;Adventurers;Holley Maher
0.0897;499;195000;0.94;7.28e-05;0;109;-2.741;1;0.0332;112.02;4.0;451;0;Back to You;WILD
185;0.52;238093;497;0.00785;2;109;-9.925;1;0.0403;148.895;4.0;0.41;0;Memorial Day;The Accidentals
0.0754;655;202163;873;0.0;7;105;-4.992;0;0.0692;130.018;4.0;571;0;Fire;Majozi
245;602;156360;771;0.0;3;107;-4.494;1;0.04;125.024;4.0;387;0;I Keep Ticking On;The Harmaleighs
266;626;233760;601;0.00405;2;112;-6.4;1;0.0309;120.046;4.0;187;0;Automatic;Castro
0.58;599;245960;699;276;1;108;-7.588;0;0.1;120.927;4.0;312;0;Ohio - filous Remix;Damien Jurado
0.0331;678;198760;783;1.51e-05;7;134;-4.672;0;0.0828;102.0;4.0;687;0;I Took A Pill In Ibiza - Seeb Remix;Mike Posner
0.0816;611;152869;487;116;2;111;-10.629;1;0.0275;105.034;3.0;667;0;Bath Salts;Travis Hayes
994;206;336000;0.0347;828;1;131;-25.351;1;0.0431;67.584;4.0;0.0378;0;Nocturne No.1 In B Flat Minor, Op.9 No.1;Frédéric Chopin
0.00832;0.64;268360;864;0.0;7;123;-6.576;1;0.0315;102.026;4.0;735;0;Semi-Charmed Life;Third Eye Blind
211;581;272507;817;1.42e-06;0;246;-6.542;1;0.0382;141.607;4.0;772;0;Mr. Jones;Counting Crows
0.00162;543;256733;912;2.1e-06;7;0.0565;-10.71;1;0.0601;103.731;4.0;0.83;0;Two Princes;Spin Doctors
9.24e-05;547;239227;693;5.46e-05;0;113;-8.786;1;0.0353;119.567;4.0;581;0;Save Tonight;Eagle-Eye Cherry
0.00117;464;236067;785;1.46e-06;6;328;-7.42;0;0.0436;153.005;4.0;505;0;Hey Jealousy;Gin Blossoms
0.000372;615;185093;657;0.0204;7;132;-6.873;1;29;109.95;4.0;0.78;0;Good;Better Than Ezra
0.00131;417;263280;946;0.0;10;154;-4.056;0;0.0507;95.245;4.0;501;0;If You Could Only See;Tonic
171;618;300773;896;0.0;2;0.0875;-5.357;1;0.0307;113.961;4.0;727;0;You Get What You Give;New Radicals
0.00913;638;238093;666;0.000843;8;111;-7.056;0;0.0233;100.01;4.0;474;0;Why I'm Here;Oleander
0.00468;499;134200;873;0.0;6;165;-3.902;1;0.0386;142.726;4.0;869;0;Lump;The Presidents Of The United States Of America
0.0108;743;243333;0.67;0.0702;1;0.22;-4.547;0;0.0293;110.832;4.0;934;0;Someday - Remastered;Sugar Ray
0.0558;0.6;196116;811;6.82e-06;5;109;-7.693;1;0.0788;124.303;4.0;601;0;All I Want;Toad The Wet Sprocket
0.0067;0.42;238667;672;0.0;6;108;-7.902;1;27;168.019;4.0;459;0;Push;Matchbox Twenty
0.16;561;295493;555;0.0;11;114;-9.734;0;0.0287;134.369;4.0;509;0;What's Up?;4 Non Blondes
0.000891;481;189333;0.94;0.0;7;0.0939;-5.204;1;66;96.493;4.0;643;0;Absolutely (Story of a Girl) - Radio Mix;Nine Days
417;566;132307;804;0.0;6;112;-5.783;1;0.0364;149.989;4.0;868;0;Roll To Me;Del Amitri
0.0437;637;208493;846;0.0;1;105;-3.663;1;0.0346;103.119;4.0;596;0;Hey Leonardo (She Likes Me For Me);Blessid Union Of Souls
114;483;219467;818;0.0;11;367;-7.666;1;0.0444;175.668;4.0;0.69;0;Inside Out;Eve 6
219;701;144333;261;0.0;0;0.0821;-19.846;1;0.0938;97.042;4.0;895;0;Blister in the Sun - 2002 Remastered Version;Violent Femmes
0.00971;498;215573;685;775;3;365;-11.795;1;0.0394;112.49;4.0;781;0;Cannonball;The Breeders
0.00133;291;289907;0.79;5.61e-06;11;0.0811;-5.683;0;0.0363;155.667;3.0;493;0;Iris;The Goo Goo Dolls
0.0271;0.48;164467;891;3.24e-06;2;185;-5.001;1;0.0332;123.961;4.0;646;0;Into Your Arms;The Lemonheads
0.25;0.58;235173;575;1.83e-05;3;0.0813;-7.72;1;0.0231;92.934;4.0;372;0;Mmm Mmm Mmm Mmm;Crash Test Dummies
0.35;926;199853;916;6.17e-06;10;0.0234;-2.221;0;0.0929;110.007;4.0;903;0;Hollaback Girl;Gwen Stefani
0.0584;967;242733;583;0.0;7;0.0519;-5.562;0;0.0789;117.0;4.0;965;0;SexyBack;Justin Timberlake
0.0823;741;289133;748;0.0;0;0.34;-6.299;1;0.0264;127.965;4.0;616;0;I Gotta Feeling;The Black Eyed Peas
185;757;211160;725;5.56e-05;0;568;-4.86;0;0.0315;92.96;4.0;887;0;...Baby One More Time;Britney Spears
173;618;217893;794;0.000226;1;144;-6.985;1;126;175.822;4.0;919;0;Genie In A Bottle (Album Version);Christina Aguilera
139;671;243493;727;0.0;7;123;-7.585;1;35;102.358;4.0;0.82;0;Fantasy;Mariah Carey
0.0251;743;214400;675;0.000717;8;0.0685;-4.267;0;0.0953;92.909;4.0;604;0;No Scrubs;TLC
0.0661;639;232987;849;0.02;4;0.15;-5.474;0;0.0361;90.562;4.0;668;0;Drive;Incubus
0.00129;494;169027;946;0.0;4;398;-2.757;1;0.0637;103.408;4.0;713;0;My Own Worst Enemy;Lit
101;768;173027;864;0.0;11;162;-6.145;1;0.0324;110.008;4.0;876;0;Wannabe - Radio Edit;Spice Girls
0.0028;686;211000;915;7.16e-06;7;233;-4.447;1;0.0364;110.054;4.0;784;0;Tearin' up My Heart - Radio Edit;*NSYNC
313;593;239440;642;0.000582;2;0.0804;-7.284;1;0.0299;76.403;4.0;755;0;I Try;Macy Gray
0.25;295;225933;593;0.0;11;236;-7.572;1;0.0555;85.482;4.0;361;0;Ironic;Alanis Morissette
1.92e-05;439;234800;931;1.21e-05;11;193;-2.59;0;0.0473;135.944;4.0;516;0;Learn to Fly;Foo Fighters
0.16;609;294987;923;4.73e-06;9;295;-3.908;1;0.0338;115.996;4.0;0.96;0;Smooth;Santana
161;667;213000;728;0.0;6;199;-5.476;0;0.0272;99.014;4.0;449;0;I Want It That Way;Backstreet Boys
0.43;566;279400;705;0.0;0;109;-7.569;1;0.0311;168.152;4.0;785;0;Truly Madly Deeply;Savage Garden
0.0534;748;198067;939;0.0;0;0.32;-4.288;0;0.0341;104.001;4.0;962;0;(You Drive Me) Crazy;Britney Spears
0.0962;0.72;188107;898;0.0;11;0.0675;-3.701;0;0.0997;143.431;4.0;964;0;Pretty Fly (For a White Guy);The Offspring
0.0449;706;225253;893;1.04e-06;10;301;-4.355;0;0.0449;108.006;4.0;616;0;Everybody (Backstreet's Back) - Radio Edit;Backstreet Boys
153;831;239227;921;0.00213;5;305;-2.383;0;0.0581;108.002;4.0;808;0;Remember the Time;Michael Jackson
0.0863;675;239933;553;7.58e-06;7;118;-7.775;1;0.0486;90.02;4.0;0.57;0;Meet Virginia;Train
363;622;195467;692;0.000158;7;193;-6.97;1;0.0276;112.053;4.0;758;0;Last Kiss;Pearl Jam
0.000501;749;195107;745;0.00403;2;333;-10.625;1;164;101.972;4.0;461;0;Jump;Kris Kross
0.0296;0.6;270427;931;7.1e-05;7;392;-4.647;1;0.0734;140.123;4.0;527;0;Girls, Girls, Girls;Mötley Crüe
0.0475;559;209413;868;0.000176;5;776;-5.276;1;0.17;156.295;4.0;608;0;Don't Stop Me Now - Remastered 2011;Queen
632;631;219160;363;4.64e-05;5;84;-14.331;1;0.0336;138.367;4.0;268;0;Coming Around Again;Carly Simon
284;778;218093;824;0.0;10;405;-5.892;0;0.0712;100.024;4.0;767;0;Hips Don't Lie;Shakira
0.00542;875;272080;631;2.54e-06;1;127;-3.475;1;99;120.002;4.0;552;0;Don't Cha;The Pussycat Dolls
0.00281;633;197124;976;1.29e-05;8;382;-5.362;1;0.0519;142.027;4.0;471;0;Every time we touch;Cascada
101;835;272533;687;0.0;5;132;-3.18;1;184;94.059;4.0;826;0;Where Is The Love?;The Black Eyed Peas
0.0446;853;267080;676;3.37e-05;6;0.0514;-5.533;0;0.0715;122.65;4.0;558;0;Don't Stop The Music;Rihanna
0.0559;514;254027;911;0.0;1;775;-2.027;0;0.41;161.109;4.0;614;0;Survivor;Destiny's Child
0.00125;649;230747;815;4.31e-05;3;671;-3.796;0;0.0415;126.03;4.0;774;0;Last Friday Night (T.G.I.F.);Katy Perry
265;793;197027;832;6.84e-06;1;207;-4.861;0;0.0405;107.647;4.0;859;0;Whenever, Wherever;Shakira
0.12;851;237200;806;1.39e-06;4;122;-4.618;1;0.0788;119.002;4.0;769;0;Poker Face;Lady Gaga
0.0572;585;244507;776;7.74e-06;5;0.3;-5.898;1;0.0459;77.987;4.0;0.43;0;Complicated;Avril Lavigne
132;658;243493;781;0.0;9;0.0877;-8.759;1;124;168.883;4.0;929;0;Das Lied Der Schluempfe;Vader Abraham
121;0.81;226333;885;3.39e-06;1;191;-10.116;0;0.0659;107.024;4.0;853;0;Because We Want To;Billie Piper
0.0174;757;205080;902;6.04e-06;7;0.0975;-6.747;1;0.0369;130.05;4.0;853;0;Cheeky Song (Touch My Bum);The Cheeky Girls
0.00599;618;187760;0.96;0.0;4;58;-6.382;1;0.0327;131.988;4.0;949;0;Agadoo - original;Black Lace
0.0561;766;204960;725;0.0;9;0.0942;-6.36;1;0.0294;121.797;4.0;964;0;Achy Breaky Heart;Billy Ray Cyrus
0.00733;845;187840;768;5.04e-06;6;0.0575;-5.448;1;188;100.0;4.0;954;0;Jenny from the Block - Track Masters Remix;Jennifer Lopez
0.0581;0.64;272160;947;0.0;9;0.0656;-3.925;0;102;145.108;4.0;0.68;0;Look At Me;Geri Halliwell
0.0803;524;393827;429;1.37e-05;1;0.0726;-10.064;1;0.0279;131.206;4.0;237;0;(Everything I Do) I Do It For You;Bryan Adams
573;498;200400;467;0.0;1;103;-7.283;1;0.03;117.78;4.0;402;0;Against All Odds (Take a Look at Me Now);Mariah Carey
284;672;212288;709;0.000608;1;83;-7.884;1;0.0232;98.972;4.0;652;0;Anyone Can Fall In Love;Anita Dobson
674;528;182213;271;0.0;3;0.19;-12.762;1;0.0299;136.08;4.0;0.49;0;There's No One Quite Like Grandma - 2003 Remastered Version;St. Winifred's School Choir
453;511;406280;453;0.000212;3;0.0865;-6.803;0;0.0314;138.309;4.0;142;0;Earth Song - Remastered Version;Michael Jackson
342;0.53;259040;445;4.28e-06;10;0.0423;-10.907;1;0.0318;77.092;4.0;495;0;The Lady In Red;Chris de Burgh
707;433;281253;364;3.75e-06;4;171;-8.842;1;0.0293;98.981;1.0;0.0384;0;"My Heart Will Go On (Love Theme from ""Titanic"")";Céline Dion
267;563;315787;847;0.0;0;243;-6.19;1;325;82.757;4.0;0.81;0;Can I Touch You...There?;Michael Bolton
0.25;764;205507;811;0.000112;1;198;-5.245;1;0.0323;95.024;4.0;967;0;Lucky;Britney Spears
0.00754;653;238693;933;0.0;6;0.0574;-6.041;1;0.0522;132.965;4.0;413;0;Believe;Cher
422;927;249382;721;4.36e-05;8;0.0422;-12.561;1;0.0908;103.018;4.0;966;0;Macarena;Los Del Rio
0.16;0.85;234827;623;523;5;0.0395;-12.256;0;34;119.891;4.0;963;0;Boys;Sabrina
441;762;193160;705;0.0;4;118;-5.082;1;0.0991;119.439;4.0;776;0;Shaddap You Face;Joe Dolce
0.0336;959;268840;545;0.0;7;0.15;-14.855;1;0.0623;115.266;4.0;733;0;Ice Ice Baby;Vanilla Ice
154;664;222029;679;0.000307;9;0.0694;-9.08;0;0.0298;104.851;4.0;728;0;Touch Me (I Want Your Body);Samantha Fox
719;836;204827;395;1.4e-05;3;0.0694;-12.015;1;0.0336;104.058;3.0;575;0;Grandad;Clive Dunn
537;191;184800;664;1.23e-06;1;353;-4.125;1;0.0456;203.822;3.0;545;0;Puppy Love;Donny Osmond
0.00769;771;197933;812;0.0013;10;0.37;-6.113;0;133;97.721;4.0;524;0;Girl You Know It's True;Milli Vanilli
0.0588;653;216613;748;0.0;10;194;-6.323;0;211;172.008;4.0;809;0;Mysterious Girl;Peter Andre
721;366;191009;363;0.000636;3;154;-9.768;1;0.0288;132.758;4.0;262;0;Every Loser Wins;Nick Berry
0.00513;685;267947;948;0.00347;9;0.17;-5.182;1;0.0457;104.881;4.0;627;0;MMMBop;Hanson
677;423;322933;655;0.0;2;317;-5.374;1;0.0812;103.72;4.0;298;0;I'd Do Anything For Love (But I Won't Do That);Meat Loaf
483;687;152400;724;0.0;7;57;-4.206;1;69;139.705;4.0;974;0;To Roz Bikini (Itsy, Bitsy, Teenie, Weenie);Polina
0.00141;895;179000;883;0.000383;7;274;-8.919;1;216;131.644;4.0;893;0;Hoochie Mama;2 LIVE CREW
0.0459;616;252040;0.91;0.0;0;343;-3.004;1;0.0386;144.073;4.0;684;0;Rockstar;Nickelback
288;668;312640;897;0.0;6;513;-3.982;1;255;95.952;4.0;512;0;Miracles;Insane Clown Posse
0.0364;549;202787;576;1.94e-06;9;147;-6.282;1;0.0263;118.709;3.0;462;0;Fuck You Bitch;Wheeler Walker Jr.
141;615;203067;403;0.0;0;0.0706;-17.264;1;102;80.171;4.0;707;0;Fog On the Tyne;Lindisfarne
0.0423;854;222080;903;0.00576;11;316;-6.821;0;147;131.02;4.0;818;0;Cha Cha Slide;Mr. C
0.00135;446;223840;764;0.0;10;99;-5.042;1;33;172.094;4.0;0.52;0;How You Remind Me - LP Mix;Nickelback
0.000204;614;211067;873;504;11;346;-6.353;1;0.0616;132.074;4.0;615;0;Burn It To The Ground;Nickelback
8.67e-05;485;249067;911;0.0;3;92;-5.749;1;0.0355;89.956;4.0;0.55;0;If Today Was Your Last Day;Nickelback
0.000102;446;190787;0.9;1.89e-05;10;0.0404;-3.541;0;0.0489;187.961;4.0;884;0;When We Stand Together;Nickelback
0.0707;947;150152;829;0.0;9;0.28;-5.337;0;361;129.991;4.0;837;0;Fuck Kd;StaRR Lyfe
0.17;466;183484;0.72;0.0;9;315;-6.105;1;348;139.87;4.0;393;0;Now I Do What I Want;Lil Zay Poppin
342;591;178026;0.75;363;1;0.0804;-6.599;0;0.0479;149.931;4.0;0.38;0;300 Violin Orchestra;Jorge Quintero
0.00574;682;192000;812;0.0;1;0.0553;-2.691;0;118;104.891;4.0;347;0;Shape of You (Major Lazer Remix) [feat. Nyla & Kranium];Ed Sheeran
181;585;249213;612;1.03e-05;1;293;-8.341;1;0.0806;77.487;4.0;173;0;Party Monster;The Weeknd
0.00194;616;208332;908;0.00235;10;0.0345;-6.867;0;0.0551;92.984;4.0;0.81;0;U got 2 believe;Paulo Mendonca
626;682;224000;518;0.43;8;0.0552;-10.089;1;227;118.539;4.0;963;0;Sah;Al Massrieen
119;904;217587;517;0.0147;7;176;-7.287;0;0.0598;96.999;4.0;722;0;Oh Devil;Electric Guest
0.00701;578;199080;866;0.0;1;257;-3.804;1;0.0619;128.038;4.0;619;0;Shut Up and Dance;WALK THE MOON
0.00173;472;321280;844;0.0;10;0.24;-6.578;1;54;140.034;4.0;343;0;Anna Sun;WALK THE MOON
0.0283;421;175907;831;0.0;4;464;-5.128;1;107;134.027;4.0;489;0;Work This Body;WALK THE MOON
8.39e-05;467;209187;794;0.00204;1;103;-6.174;0;0.0349;162.435;4.0;577;0;Tightrope;WALK THE MOON
0.000797;0.48;222053;826;1.01e-06;0;125;-4.602;1;0.0397;96.0;4.0;701;0;Different Colors;WALK THE MOON
0.00059;594;218720;858;3.11e-06;9;0.0642;-4.339;1;0.0387;138.021;4.0;646;0;Avalanche;WALK THE MOON
0.000366;544;245133;788;0.0;5;141;-5.593;0;0.0474;148.121;4.0;821;0;Jenny;WALK THE MOON
0.00749;446;241253;881;0.0;2;0.13;-4.368;1;0.0545;169.889;4.0;428;0;Portugal;WALK THE MOON
0.0019;551;195280;732;0.0;9;0.0764;-6.081;1;0.0627;145.107;4.0;628;0;Quesadilla;WALK THE MOON
0.51;0.63;240000;772;2.26e-05;1;0.0881;-6.986;1;0.0297;99.964;4.0;714;0;Aquaman;WALK THE MOON
0.0202;333;174240;913;0.0;2;146;-3.722;1;0.0808;99.889;4.0;129;0;Paris - Pegboard Nerds Remix;The Chainsmokers
0.00363;743;259889;889;143;10;383;-5.567;1;0.0409;103.963;4.0;186;0;Quit You - Wuki Remix;Lost Kings
0.00087;465;265600;953;0.0146;8;226;-4.684;0;295;160.064;4.0;554;0;Don't Let Me Down - Zomboy Remix;The Chainsmokers
0.0316;0.68;211853;725;1.81e-05;6;112;-3.92;1;0.0611;140.048;4.0;0.26;0;Faded - Slushii Remix;Alan Walker
0.00499;619;245656;949;0.000418;6;179;-4.64;0;0.0658;149.935;4.0;257;0;Can't Get Enough - Pegboard Nerds Remix;Tommie Sunshine
